business_id,city,full_address,latitude,longitude,business_name,review_count,stars,state
WXpi9z1bqF9raZSW8z70Ow,Pittsburgh,"133 6th St
Downtown
Pittsburgh, PA 15222",40.4432077,-80.0021285,Salonika Gyros,44,3.5,PA
j7kgLc4Uys_sb-H7_Velcg,Pittsburgh,"1001 Liberty Ave
Downtown
Pittsburgh, PA 15222",40.444208700000004,-79.9946687,Brown Bag Delis,5,2.0,PA
DhDNNHZtaBxYNSqJz64ixg,Pittsburgh,"4 Market Sq
Downtown
Pittsburgh, PA 15222",40.4400655,-80.00251440000001,La Gondola Pizzeria & Restaurant,29,4.5,PA
PxP19Rb88OQKiSMl2oWNsg,Pittsburgh,"130 6th St
Downtown
Pittsburgh, PA 15222",40.443246665825896,-80.0022544158648,Christos Mediterranean Grille,71,3.0,PA
9mwShpTgZofOujt4JfyGmw,Pittsburgh,"2601 Smallman St
Strip District
Pittsburgh, PA 15222",40.455915999999995,-79.979271,Spaghetti Warehouse,97,2.5,PA
90Fqfzd8zD9AuuNBSv9lAg,Pittsburgh,"625 Liberty Ave
Ste 180
Downtown
Pittsburgh, PA 15222",40.4423828265526,-80.0008723139762,Morton's The Steakhouse,68,4.0,PA
pfS0Bd-sXZyMNr73kJPeaw,Pittsburgh,"603 Stanwix St
Downtown
Pittsburgh, PA 15222",40.442221999999994,-80.0044807,Gateway Center Cafeteria,4,4.0,PA
KEzIorUdFjqCuxbRxKPghA,Pittsburgh,"433 Wood St
Downtown
Pittsburgh, PA 15222",40.4403955,-80.0010018,Mamma Lucia Pizza,9,4.0,PA
pvGT62T6Ci1LKOS9DL42pg,Pittsburgh,"12 Smithfield St
Downtown
Pittsburgh, PA 15222",40.436969,-80.0004543,Peppi's,24,4.0,PA
OT3yVpDrDVITDCIYox8d9A,Pittsburgh,"20 Stanwix St
Downtown
Pittsburgh, PA 15222",40.43866,-80.005135,Buon Giorno Cafe,6,3.5,PA
8AskFIgGxqNb8RbcDCAfmA,Pittsburgh,"441 Smithfield St
Downtown
Pittsburgh, PA 15222",40.439590244935495,-79.99920129776,Madonna's Restaurant,8,4.0,PA
A2XkbJ07hrR80t0EFgLikQ,Pittsburgh,"639 Smithfield St
Downtown
Pittsburgh, PA 15222",40.442558,-79.997214,Smithfield Cafe,17,3.5,PA
L5387MoRyx9orlRyYfCSPA,Pittsburgh,"1711 Penn Ave
Strip District
Pittsburgh, PA 15222",40.450111,-79.98587490000001,Andy's Sushi Bar,44,4.0,PA
dHDi4wCcjsOR6vcZ8oOIoA,Pittsburgh,"1241 Penn Ave
Strip District
Pittsburgh, PA 15222",40.4464777,-79.9916741,Sushi Kim Restaurant,110,3.0,PA
41CXLCeB8z2oNdIOvnrzIA,Pittsburgh,"100 Waterfront Dr
Pittsburgh, PA 15222",40.4634021,-79.97762979999999,Redfin Blues,68,2.5,PA
OhwF2JDqlYMZl5Rp3WRBog,Pittsburgh,"604 Wood St
Downtown
Pittsburgh, PA 15222",40.4421708,-79.9990003,Arby's,3,1.5,PA
l2gPB9mqiHSbpwSUa7zrjg,Pittsburgh,"139 7th St
Downtown
Pittsburgh, PA 15222",40.443577000000005,-80.000162,F. Tambellini Ristorante,16,2.0,PA
gfpl_GyyY5uj6zJnIdzImQ,Pittsburgh,"120 5th Ave
Ste 2
Downtown
Pittsburgh, PA 15222",40.442228,-80.003107,Caffe Amante,10,3.5,PA
l-OmDgEd4QkZpyXVpkp2yA,Pittsburgh,"628 Smithfield St
Downtown
Pittsburgh, PA 15222",40.4421419,-79.996955,Villa Reale Pizzeria & Restaurant,26,3.0,PA
0FgwBx7pgmNdUtsd_T8UYQ,Pittsburgh,"6 PPG Pl
Downtown
Pittsburgh, PA 15222",40.439426700000006,-80.0038037,Ruths Chris Steak House,77,4.0,PA
SzHTdZR3yY1WBYUxkVxmUQ,Pittsburgh,"212 Blvd of the Allies
Downtown
Pittsburgh, PA 15222",40.438911600000004,-80.0032374,Papa J's Centro,18,3.0,PA
xgcZN3F2f9LxLASQK_xzhw,Pittsburgh,"2840 Smallman St
Strip District
Pittsburgh, PA 15222",40.458237700000005,-79.97509000000001,Smallman Street Deli,26,4.0,PA
_aGVicux2dJm9sqzLSCJtg,Pittsburgh,"703 Liberty Ave
Downtown
Pittsburgh, PA 15222",40.4427514,-79.9997098,Subway,3,3.5,PA
uUorjstNslr3gkIsVGtQAg,Pittsburgh,"630 Stanwix St
Downtown
Pittsburgh, PA 15222",40.4431765,-80.0042813,Max & Erma's Restaurants,13,3.0,PA
GSiHJG8LqTn5ZQAY1r9q9w,Pittsburgh,"957 Liberty Ave
Downtown
Pittsburgh, PA 15222",40.4434132,-79.9961509,Liang's Hunan Restaurant,8,1.5,PA
0Lsd35rHY6UtPFHjjxJ1LA,Pittsburgh,"24 Market Sq
Downtown
Pittsburgh, PA 15222",40.441207,-80.0031108,1902 Tavern,7,2.5,PA
Bza-l75OiKcMRmTYILpyfQ,Pittsburgh,"626 Smithfield St
Downtown
Pittsburgh, PA 15222",40.442234451829,-79.997135407783,Wiener World,22,3.5,PA
-TSFapUMwdyyxoi2egkOhw,Pittsburgh,"420 Smithfield St
Downtown
Pittsburgh, PA 15222",40.439202,-79.9989485,Sammy's Famous Corned Beef,8,2.5,PA
1E53rS8afK2jiLod8Jwy7A,Pittsburgh,"525 Penn Ave
Downtown
Pittsburgh, PA 15222",40.4428479,-80.0031124,Fu Lai Chinese Restaurant,24,2.5,PA
j0uzPYXgu-hmkvuGnj-B1w,Pittsburgh,"923 Penn Ave
Downtown
Pittsburgh, PA 15222",40.444221,-79.997341,Mark's Grille & Catering,5,3.5,PA
AH1PrZQDIdjpKgy1z8XxUg,Pittsburgh,"400 Smithfield St
Downtown
Pittsburgh, PA 15222",40.4387143,-79.99949040000001,Zorba's Gyros,26,3.5,PA
XmdTkxKyJd7TuDLoiic1kg,Pittsburgh,"1400 Smallman St
Strip District
Pittsburgh, PA 15222",40.4484631,-79.98940859999999,Lidia's,317,3.5,PA
HDTv_rnmSL8AQ04_zTWARA,Pittsburgh,"1400 Smallman St
Strip District
Pittsburgh, PA 15222",40.4484631,-79.98940859999999,Sports Rock Cafe,6,2.0,PA
nBl_NeArpL08MpoghDiA_A,Pittsburgh,"219 4th Ave
Downtown
Pittsburgh, PA 15222",40.439839111893896,-80.00288626317041,Ephesus Mediterranean Kitchen,82,3.5,PA
J011r7mUV1QhgLJ7GkrtMw,Pittsburgh,"1721 Penn Ave
Strip District
Pittsburgh, PA 15222",40.450237,-79.985665,Peppi's,45,4.0,PA
-KQ283hJkBO12u8XOrlCcQ,Pittsburgh,"20 Market Sq
Downtown
Pittsburgh, PA 15222",40.441013399999996,-80.0019815,Original Oyster House,99,3.0,PA
SvoJ3Y3uqDfB4iGUaWXh8Q,Pittsburgh,"823 Penn Ave
Downtown
Pittsburgh, PA 15222",40.44389,-79.99858990000001,Pizza Parma,40,3.0,PA
6xEl2PDJulIp1PfWqa7-aA,Pittsburgh,"2329 Penn Ave
Strip District
Pittsburgh, PA 15222",40.4534271,-79.9809286,Mullaneys Harp and Fiddle,33,3.5,PA
GQloL8yRHymE0SGZq-B0zQ,Pittsburgh,"2120 Penn Ave
Strip District
Pittsburgh, PA 15222",40.4519288,-79.9824216,My Ngoc Restaurant,12,3.0,PA
Lm_mR5xDF91OeZw97ch41g,Pittsburgh,"124 6th St
Downtown
Pittsburgh, PA 15222",40.44326220000001,-80.0026232,The Lemon Grass Cafe,29,2.5,PA
aj4XHn7jZ48euP4g8ape-Q,Pittsburgh,"10 Market St
Downtown
Pittsburgh, PA 15222",40.4380683,-80.00430390000001,San Remo Pizza,8,3.5,PA
-v31BEquLxeVPgvFHburUQ,Aspinwall,"222 1st St
Aspinwall
Aspinwall, PA 15215",40.4905179,-79.9040162,Casa Del Sole Pizza,9,3.5,PA
9dRhseYpES0LO0iNDLHtrg,Pittsburgh,"4911 Penn Ave
Garfield
Pittsburgh, PA 15224",40.4654547,-79.94471109999999,Calabria's Italian Restaurant,3,2.5,PA
KnlNwiIELDWAR686Bk2WJg,Pittsburgh,"4506 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.462831,-79.9516804,China House,17,4.0,PA
XzaJf6WzpU7RsXTXzx72Xg,Pittsburgh,"5242 Baum Blvd
Bloomfield
Pittsburgh, PA 15224",40.456227,-79.940241,Cafe Sam,57,4.0,PA
PTS4MxQel-xzj5qWxVn3LQ,Pittsburgh,"4766 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.4608026,-79.94790649999999,Angelo's Pizzeria,51,3.5,PA
IvgKdlte_JNdd17XRxkOrg,Pittsburgh,"4109 Penn Ave
Lawrenceville
Pittsburgh, PA 15224",40.4659283,-79.9548907,Graziano's Pizzeria,24,3.5,PA
bDK_jzy3Shx7jfn8_plNoA,Pittsburgh,"4512 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.4626986,-79.9515229,Pizza Italia,31,4.0,PA
PhIGoo9g6GBrqgH_6yZXXQ,Pittsburgh,"5147 Penn Ave
Garfield
Pittsburgh, PA 15224",40.464942,-79.9412135,People's Indian Restaurant,74,4.0,PA
uBW3PIKqc-_eyG1_vdJn1w,Pittsburgh,"4917 Penn Ave
Garfield
Pittsburgh, PA 15224",40.465395799999996,-79.94451140000001,Pho Minh,68,4.0,PA
DsxLIr-b6WlDn9YNsVBu_A,Pittsburgh,"237 Cedarville St
Bloomfield
Pittsburgh, PA 15224",40.4618603,-79.948546,Groceria Italiana,30,4.5,PA
FD6OocZdFUfE2J5H0WN4fA,Pittsburgh,"4755 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.4614622,-79.94817409999999,Armand's Bar,19,3.5,PA
LN3OCT1xOedbf65xKzFSNw,Pittsburgh,"4320 Penn Ave
Bloomfield
Pittsburgh, PA 15224",40.465714899999995,-79.95350400000001,Taste of India,88,4.0,PA
tQpYnf3P3Q_OQLYYJvlV-A,Pittsburgh,"178 Pearl St
Bloomfield
Pittsburgh, PA 15224",40.463670799999996,-79.948991,Nico's Recovery Room,24,3.5,PA
KH6stvNdq_aV0HvKw8P5yA,Pittsburgh,"4711 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.46206970000001,-79.9493553,Donatelli's Italian Food Center,22,3.5,PA
nUISXnW2Jo9ovnoFBIUY_Q,Pittsburgh,"4744 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.4611146,-79.9485427,D'Amico's,9,2.5,PA
dxCqGkhtXq-9fYEsX7Mf6Q,Pittsburgh,"4050 Penn Ave
Bloomfield
Pittsburgh, PA 15224",40.465349100000005,-79.95594799999999,Tram's Kitchen,231,4.0,PA
--UE_y6auTgq3FXlvUMkbw,Pittsburgh,"5221 Baum Blvd
Bloomfield
Pittsburgh, PA 15224",40.456385,-79.9412291,Ritters Diner,146,3.5,PA
YTqSkgOiiI9HG3hNH7ovfg,Pittsburgh,"4786 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.4606393,-79.94717990000001,Lombardozzi's Restaurant,26,3.5,PA
vgXE1I7c9ElcfYyZfQiN1Q,Pittsburgh,"4601 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.462757200000006,-79.9506735,Tessaro's,292,4.0,PA
-Nanlb7SYXObqQ6dZ49UOg,Pittsburgh,"4729 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.461739,-79.94866390000001,Pleasure Bar and Restaurant,60,3.0,PA
3zgswf_NfBJpeAoWeTkgMA,Pittsburgh,"5135 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.458267,-79.942274,Silky's Pub,54,4.0,PA
uOwuJJhGaiAzuaDY7-o14g,Pittsburgh,"5200 Baum Blvd
Bloomfield
Pittsburgh, PA 15224",40.455547499999994,-79.9415246,Boston Market,14,3.5,PA
7XXmky6YYjsvKFwho_eavg,Pittsburgh,"4617 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.462554299999994,-79.95017299999999,Lot 17,73,4.0,PA
o_wRqOpli9kyZGXlJtLLdA,Pittsburgh,"4613 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.462632,-79.95024599999999,The Bloomfield Sandwich Shop,41,4.0,PA
5MChfa-jZfMo3vBpolkSbw,Pittsburgh,"5104 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.458394,-79.9436629,Alexander's Italian Bistro,91,3.5,PA
YDCxBTJmF-lLCk1Qx8vDfg,Pittsburgh,"4067 Penn Ave
Bloomfield
Pittsburgh, PA 15224",40.4655702,-79.9557489,Sammy's Famous Corned Beef,6,3.0,PA
sxeuOMBRllOHXJTaUlI9kQ,Pittsburgh,"4627 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.462549605304496,-79.94976006931151,Thai Cuisine,179,4.0,PA
ptmsW2SSeFD2I6vspJs0lQ,Pittsburgh,"3049 Sussex Ave
Pittsburgh, PA 15226",40.384633,-80.015649,The Getaway Café,38,3.0,PA
r8jeeS3k_diihMDSu9IjlA,Pittsburgh,"103 Capital Ave
Beechview
Pittsburgh, PA 15226",40.405245,-80.018538,Fiori's Pizzaria,189,4.5,PA
cH8I7JgPXcrcutT1a3YrjQ,Pittsburgh,"1011 Brookline Blvd
Brookline
Pittsburgh, PA 15226",40.391979600000006,-80.0173011,It's Greek To Me,21,4.5,PA
dQjaHoo89bLymdMm4S5_1g,Pittsburgh,"530 Brookline Blvd
Brookline
Pittsburgh, PA 15226",40.3955323,-80.02281579999999,Moonlite Cafe,20,4.5,PA
gCiKiqPGAC_ZVt5bBcwnrw,Pittsburgh,"620 Brookline Blvd
Brookline
Pittsburgh, PA 15226",40.3948658,-80.0220857,Pitaland,58,4.5,PA
UjJMQguryo1jypomvOCZgg,Pittsburgh,"437 McNeilly Rd
Pittsburgh, PA 15226",40.3830261,-80.0153449,Bellisario's Pizza Palace,21,3.5,PA
dpRsK3JyaD3GKorVWzQUmA,Pittsburgh,"2410 W Liberty Ave
Beechview
Pittsburgh, PA 15226",40.400264899999996,-80.0241505,Wendy's,8,3.0,PA
aIzx9R8MN9VgSSJt1jy5TA,Pittsburgh,"2500 W Liberty Ave
Beechview
Pittsburgh, PA 15226",40.399184000000005,-80.025491,Carhops Sub Shop,6,4.5,PA
TOgeI2IprhkMQVpcr-0tyg,Brookline,"902 Brookline Boulevard
Brookline
Brookline, PA 15226",40.392824582081296,-80.0190523266792,Fox's Pizza Den - Brookline,4,4.0,PA
vWnwaD-kykqiEc2Q0hbYsw,Pittsburgh,"2518 W Liberty Ave
Beechview
Pittsburgh, PA 15226",40.3988343,-80.026459,McDonald's,11,2.0,PA
PscxgmrteHI-6qdI-vIm5g,Pittsburgh,"1150 Brookline Blvd
Brookline
Pittsburgh, PA 15226",40.3919676,-80.0139729,Boulevard Lounge,3,4.5,PA
T4D7wX6GuCYChwRmser-0A,Pittsburgh,"956 Brookline Blvd
Brookline
Pittsburgh, PA 15226",40.391756,-80.017768,The Tong Garden,10,4.0,PA
cESul2ojJOjadz-7BKB5eg,Pittsburgh,"437 McNeilly Rd
Pittsburgh, PA 15226",40.3830261,-80.0153449,Amels,52,4.0,PA
xUf11yTcoRagwNiJcY8GAA,Pittsburgh,"1 Poplar St
Greentree
Pittsburgh, PA 15205",40.4273917,-80.0533614,McDonald's,5,2.0,PA
hbFCv2Rginf9zjai-lKUNg,Pittsburgh,"715 Washington Rd
Pittsburgh, PA 15228",40.379654906488206,-80.04486434379949,Sesame Inn Chinese Restaurant,50,3.5,PA
vs3UrHaSnzFOxmFU2UAfxQ,Pittsburgh,"1500 Washington Rd
Pittsburgh, PA 15228",40.357213,-80.05209509999999,China Gate,15,2.5,PA
6-rJjW6ITl5o_FliiNgZRA,Pittsburgh,"703 Washington Rd
Pittsburgh, PA 15228",40.380192,-80.044459,Il Pizzaiolo,194,4.0,PA
mPlWLIA4pkHMRtlQDm6UyQ,Pittsburgh,"636 Washington Rd
Pittsburgh, PA 15228",40.381812100000005,-80.04449050000001,Little Tokyo,127,4.0,PA
sa3xqElJEv97MazozLeszw,Pittsburgh,"713 Washington Rd
Pittsburgh, PA 15228",40.3798256,-80.04461040000001,Mineo's Pizza House,36,4.0,PA
MkrQV_nyxyC1F5ut5KxDMQ,Mount Lebanon,"1500 Washington Rd
Mount Lebanon, PA 15228",40.357357209358,-80.05190134048459,Panera Bread,12,3.5,PA
jJfTh2O3M2Q716akd9Dr9w,Pittsburgh,"622 Washington Rd
Pittsburgh, PA 15228",40.3821568,-80.0441272,The Saloon of Mt. Lebanon,42,3.0,PA
9SPwF-vRgtuHxciFxv5YLA,Pittsburgh,"5847 Ellsworth Ave
Shadyside
Pittsburgh, PA 15232",40.4571033,-79.92963449999999,Soba,237,4.0,PA
Cy9XgM3ZG2jZ1ganvolb6Q,Pittsburgh,"5847 Ellsworth Ave
Shadyside
Pittsburgh, PA 15232",40.4571033,-79.92963449999999,Umi,112,4.0,PA
rgmptwPbBH1wLpiBHcbIhA,Pittsburgh,"5747 Ellsworth Ave
Shadyside
Pittsburgh, PA 15232",40.455954999999996,-79.931338,Harris Grill,262,3.5,PA
i_nkxbd7feg44QkdbG05UA,Pittsburgh,"5533 Walnut St
Shadyside
Pittsburgh, PA 15232",40.4516538606323,-79.9327178368915,The Elbow Room,87,3.0,PA
vSZDiKiF8vf9zt_BcDL7GQ,Pittsburgh,"739 Bellefonte St
Shadyside
Pittsburgh, PA 15232",40.451445220945004,-79.933732551313,William Penn Tavern,61,3.5,PA
DkX3YoxhH4uADsgVgQThew,Pittsburgh,"5431 Walnut St
Shadyside
Pittsburgh, PA 15232",40.45109,-79.9343681,Cappy's Cafe,51,3.0,PA
sQWSHCIH_HUT4HUXaxDaBA,Pittsburgh,"806 S Aiken Ave
Shadyside
Pittsburgh, PA 15232",40.4507424,-79.93571490000001,Bruegger's Bagels,23,3.0,PA
rUQfZOengMpXFkLvJrNJ3g,Pittsburgh,"703 S Negley Ave
Shadyside
Pittsburgh, PA 15232",40.453359000000006,-79.931454,The Inn on Negley,26,4.5,PA
Oq5MyNxNi-xuXdPOWR9O_g,Pittsburgh,"5442 Walnut St
Shadyside
Pittsburgh, PA 15232",40.450918200000004,-79.93381590000001,Doc's Place,21,3.0,PA
xgK6AAhJ-cYBUCSaLzgTuw,Pittsburgh,"733 Copeland St
Shadyside
Pittsburgh, PA 15232",40.4511949,-79.93460959999999,Girasole Restaurant,217,3.5,PA
Z-BI5HJmC2HcpiVuXwVM3A,Pittsburgh,"5527 Walnut St
Shadyside
Pittsburgh, PA 15232",40.451723,-79.932833,La Feria,75,4.0,PA
kxZIebwbpe_ddry6EKMdCg,Pittsburgh,"815 S Aiken Ave
Shadyside
Pittsburgh, PA 15232",40.4504931,-79.93511090000001,Village Pizza Bar & Grill,16,4.0,PA
TxKmAsKQjND5vbhBdUSyIA,Pittsburgh,"5527 Walnut St
Shadyside
Pittsburgh, PA 15232",40.451582835753705,-79.9328698390366,P&G's Pamela's Diner,222,4.0,PA
cmGR1HS9ms233roSllcglw,Pittsburgh,"732 Filbert St
Shadyside
Pittsburgh, PA 15232",40.4516361,-79.93339190000002,Crepes Parisiennes,73,4.0,PA
rm1hBa1HPcLhUSwuincX2Q,Pittsburgh,"5124 Fifth Ave
Squirrel Hill
Pittsburgh, PA 15232",40.4475613141604,-79.9373323726108,Historic Sunnyledge Hotel of Shadyside,8,3.0,PA
mXHBxHrAJPnPWnm_OKuZTQ,Pittsburgh,"5422 Baum Blvd
Bloomfield
Pittsburgh, PA 15232",40.4571266518283,-79.9377973675255,Wendy's,20,2.5,PA
Q9BXMPu2HnRDMq9X_2rHrQ,Pittsburgh,"5440 Walnut St
Shadyside
Pittsburgh, PA 15232",40.450866,-79.93391899999999,China Palace,83,3.0,PA
jeS38QWMVkA6S-4lMi1Frg,Pittsburgh,"5500 Walnut St
Shadyside
Pittsburgh, PA 15232",40.450824700000005,-79.9334641,Walnut Grill,32,3.0,PA
a9xP7sxbeGQo7HRfebhbnA,Pittsburgh,"437 Mount Lebanon Blvd
Pittsburgh, PA 15234",40.369817299999994,-80.0317416,Wendy's,3,1.5,PA
cwyq1QIa4fNISUap4PCs_A,Pittsburgh,"331 Mount Lebanon Blvd
Pittsburgh, PA 15234",40.369991,-80.034378,Castle Place,5,4.0,PA
MFtTSa1OTC0rFxBxpXzKfg,Pittsburgh,"4101 Library Rd
Pittsburgh, PA 15234",40.360768,-80.02838740000001,The Pizza,5,3.5,PA
q5g_zeAdwsZQp0p9GPnTJw,Castle Shannon,"329 Mt. Lebanon Blvd
Castle Shannon, PA 15234",40.3695859,-80.03483409999998,Nick's Pizza,13,3.0,PA
R5juy1-LmtpHF1TMFArwRg,Pittsburgh,"225 Mount Lebanon Blvd
Pittsburgh, PA 15234",40.368679,-80.03771390000001,McDonald's,3,3.0,PA
lI-LWQETbT8RivEHt-7jJg,Pittsburgh,"3360 Library Rd
Pittsburgh, PA 15234",40.368446899999995,-80.0130696,China Village,6,4.5,PA
bg1e__l7Jh3oDhasW5KFvw,Pittsburgh,"3220 Library Rd
Pittsburgh, PA 15234",40.369751,-80.01167199999999,Burger King,3,3.5,PA
jVVyiaDle64frINmX2hgqw,Pittsburgh,"2513 Transport St
Overbrook
Pittsburgh, PA 15234",40.3822222,-79.99720620000001,Jb's Pizza Place,4,3.5,PA
L7KHl7v7g3gDxUEpAt9z-g,Pittsburgh,"2660 Library Rd
Pittsburgh, PA 15234",40.3793534,-80.0016027,Royal Place Restaurant,6,2.0,PA
7QBJDNVH6VPAStSvOM_lZA,Pittsburgh,"2739 Library Rd
Overbrook
Pittsburgh, PA 15234",40.3773782,-80.0037775,Silver Palace Chinese Restaurant,14,4.0,PA
hxWwXE1mqNuSghYBr5bLWg,Pittsburgh,"4851 Clairton Blvd
Pittsburgh, PA 15236",40.3500069,-79.9763367,Danny's Pizza,10,4.5,PA
WrP8KeKTlWcjqQPj2DJKGQ,Pittsburgh,"1209 Streets Run Rd
Pittsburgh, PA 15236",40.3517314,-79.9612707,Thee Olde Place Inn,13,4.0,PA
1QhIsblyEViEWc53FmxH_Q,Pittsburgh,"891 Freeport Rd
Pittsburgh, PA 15238",40.4869315,-79.8906324,Wendy's,6,2.5,PA
-tcf1WSfc2iNRf75AMW6pw,Pittsburgh,"936 Freeport Rd
Pittsburgh, PA 15238",40.4890230106417,-79.8926940961875,Uncle Sam's Submarines,28,3.5,PA
dwz55gqPZwSBD74yFFb27g,Pittsburgh,"1124 Freeport Rd
Pittsburgh, PA 15238",40.487652925641996,-79.880616356427,Tai Pei,51,3.0,PA
31cEXlDSos9C7FNtwtQHIw,Pittsburgh,"825 Freeport Rd.
Pittsburgh, PA 15238",40.4874655250163,-79.89499144256109,Taco Bell,4,3.5,PA
rEpubmz577MOhpDmWPH1uw,Pittsburgh,"1034 Freeport Rd
Pittsburgh, PA 15238",40.486945500000004,-79.8857437,Thai Place Restaurant,22,3.5,PA
ufyh6h4GsR-RYY2lC_Iz7w,Pittsburgh,"364 Freeport Rd
Pittsburgh, PA 15238",40.493969,-79.860283,Starlite Lounge,22,3.0,PA
9VtaTbTKVK9sQVy4j2RO-w,Pittsburgh,"1372 Freeport Rd
Pittsburgh, PA 15238",40.489578200000004,-79.8723566,Bob's Garage,24,3.5,PA
PFAOxw4Gl8gm7PGWvohCWg,Pittsburgh,"2101 Greentree Rd
Pittsburgh, PA 15220",40.3903858,-80.0708968,Applebee's,17,3.0,PA
xkrhaKM1YtiLEcorBI5zcQ,Belmont,"6928 W Wilkinson Blvd
Belmont, NC 28012",35.248666774853895,-81.02124165535629,Demetrios Restaurant,6,3.0,NC
qm6yyQUe8Ln29NzDfWqxVA,Belmont,"23 N Main St
Belmont, NC 28012",35.243123600000004,-81.03812059999998,Cherubs Cafe,7,5.0,NC
EZrCQtZxiEo1kkAYt2EQqw,Belmont,"660 Park St
Belmont, NC 28012",35.253329,-81.027326,Wendy's,8,3.0,NC
HPcrrz8uipPQyK-5zd6w9Q,Belmont,"685 Park St.
Abbey Plaza
Belmont, NC 28012",35.254633399999996,-81.0277219,Pizza Hut,10,2.5,NC
sPvUuYAF2a1LnYaw8iCm9A,Belmont,"6450 W Wilkinson Blvd
Belmont, NC 28012",35.252254799999996,-81.0432267,Bojangles' Famous Chicken 'n Biscuits,3,4.5,NC
cbLaFQJOfzDy_TxMkPee9Q,Belmont,"417 Catawba St
Belmont, NC 28012",35.2427641928247,-81.0281556594917,White's Restaurant,9,4.0,NC
W-2Tuk4uWYm5BsdlWju8wg,Belmont,"670 Park St
Belmont, NC 28012",35.253422799999996,-81.0266346,The Captain's Cap,14,3.5,NC
Gz2bNUss7Y_dyy_lRtVGEw,Belmont,"403 Catawba St
Belmont, NC 28012",35.243155,-81.028482,Catawba Fountain & Grill,4,3.5,NC
c-Pa13Lq1eB0VwLVoyJ7lg,Belmont,"6831 W Wilkinson Blvd
Belmont, NC 28012",35.25102656664,-81.0253293811732,Sub Corral Sandwich Shop,13,2.5,NC
Ue9LjsXuWms-CMHMxqo3zQ,Belmont,"6511 W Wilkinson Blvd
Belmont, NC 28012",35.25420703346111,-81.04166005438469,Papa John's Pizza,4,3.5,NC
vtJAnB4gBgTJKv3mOnOF_w,Belmont,"6805 W Wilkinson Blvd
Belmont, NC 28012",35.252694,-81.04150200000001,Taco Bell,5,4.0,NC
qJTHaHFKQIKXKX3I17Nw9w,Belmont,"505 N Main St
Belmont, NC 28012",35.2517326,-81.0431716,McDonald's,14,2.5,NC
JkF2CPy63ivoK1FUqprQ7w,Belmont,"6517 W Wilkinson Blvd
Belmont, NC 28012",35.2527471,-81.04221629999999,New China,12,3.5,NC
OkV0BMQxRRYJ5t5sbeU93A,Belmont,"101 Kenwood St
Belmont, NC 28012",35.2445503,-81.0374577,Belmont Food & Beverage,14,3.5,NC
sJtGRBWYUj013nkFA4Hrdg,Huntersville,"9548 Mt Holly Huntersville Rd
Huntersville, NC 28078",35.357556,-80.868144,Tony's Pizza,74,4.5,NC
qYuSoVBS_1i_btLzFefDeg,Matthews,"4520 Potter Rd
Matthews, NC 28104",35.084143,-80.697074,New York Pizza Express,23,3.5,NC
5vLVIomtminS_q8itJquEQ,Matthews,"4390 Potters Rd
Matthews, NC 28104",35.085443,-80.696968,Burger King,4,2.0,NC
CnuxQ4_7j9MKyQiO5YWsFA,Matthews,"4405 Potters Rd
Matthews, NC 28104",35.001676,-80.668341,McDonald's,5,1.0,NC
HlvPa_iypwt5RwUHl-Dz3g,Matthews,"13661 Providence Rd
Matthews, NC 28104",35.0263771,-80.7630454,Panda Chinese Restaurant,10,2.5,NC
2kCgC1VAEs3K8SJ86S6Fog,Matthews,"13649 Providence Rd
Matthews, NC 28104",35.026410299999995,-80.76306020000001,Papas Pizza To-Go,7,4.0,NC
2VuPoaFPktvtAqTX_Fzc-A,Mount Holly,"791 W Charlotte Ave
Mount Holly, NC 28120",35.303563399999994,-81.0272196,El Valle Mexican Restaurant,15,3.0,NC
sMqHQEFxgJiAixHdTiEqTA,Mount Holly,"104 Rankin Ave
Mount Holly, NC 28120",35.28955070000001,-81.019369,Mr D's Pizza Palace,4,3.5,NC
jyF0rwmQEIdDWVtP5vlf3w,Mount Holly,"205 Madora St
Mount Holly, NC 28120",35.291226200000004,-81.02417290000001,The Brightstar Grill,31,4.0,NC
Z2ks3quiwbkMDY1sVDW9OQ,Mount Holly,"704 S Main St
Mount Holly, NC 28120",35.288922899999996,-81.020392,McDonald's,4,1.5,NC
dFXkyOXaS1WXjBDiCcpwkw,Mount Holly,"595 Highland St
Mount Holly, NC 28120",35.2895919,-81.0172295,China Two Mt Holly,4,4.0,NC
lX3XYcMWoRlHjrmkoGNefQ,Pineville,"9101 Pineville Matthews Rd
Ste H
Pineville, NC 28134",35.086948,-80.87187800000001,TLC Wings & Grill,29,4.0,NC
